Match_ID,WinOrLoss,Elo,Weather,Terrain,P1ScreenUp,P2ScreenUp,P1HasDamageEntryHazards,P2HasDamageEntryHazards,P1HasToxicSpikes,P2HasToxicSpikes,P1HasStickyWeb,P2HasStickyWeb,P1PokemonRemaining,P2PokemonRemaining,P1PokemonRevealed,P2PokemonRevealed,P1TeamStatuses,P2TeamStatuses,P1DynamaxAvailable,P2DynamaxAvailable,P1LeadHP,P1LeadType1,P1LeadType2,P1LeadStatus,P1AtkBoosts,P1DefBoosts,P1SpaBoosts,P1SpdBoosts,P1SpeBoosts,P1LeadDynamaxed,P1LeadConfused,P1LeadLeechSeed,P1LeadDrowsy,P1LeadTaunted,P1LeadEncore,P1R1HP,P1R1Revealed,P1R2HP,P1R2Revealed,P1R3HP,P1R3Revealed,P1R4HP,P1R4Revealed,P1R5HP,P1R5Revealed,P2LeadHP,P2LeadType1,P2LeadType2,P2LeadStatus,P2AtkBoosts,P2DefBoosts,P2SpaBoosts,P2SpdBoosts,P2SpeBoosts,P2LeadDynamaxed,P2LeadConfused,P2LeadLeechSeed,P2LeadDrowsy,P2LeadTaunted,P2LeadEncore,P2R1HP,P2R1Revealed,P2R2HP,P2R2Revealed,P2R3HP,P2R3Revealed,P2R4HP,P2R4Revealed,P2R5HP,P2R5Revealed
1676684796,Win,1101,None,None,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,6,6,2,1,0,0,TRUE,TRUE,100,Normal,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Poison,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1676684796,Win,1101,None,None,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,6,6,2,1,0,0,TRUE,TRUE,100,Normal,None,FALSE,1,1,0,0,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Poison,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1676684796,Win,1101,None,None,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,6,6,2,2,0,0,TRUE,TRUE,100,Normal,None,FALSE,2,2,0,0,-2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Water,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1676684796,Win,1101,None,None,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,6,6,2,2,0,0,TRUE,TRUE,100,Normal,None,FALSE,6,6,0,0,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Water,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1676684796,Win,1101,None,None,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,6,3,2,6,0,0,TRUE,TRUE,87.7,Normal,None,FALSE,6,6,0,0,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,44.1,Grass,Dark,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,0,TRUE,0,TRUE,100,TRUE
1676684796,Win,1101,None,None,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,6,2,2,6,0,0,TRUE,TRUE,52.4,Normal,None,FALSE,6,6,0,0,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Steel,Psychic,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676684796,Win,1101,None,None,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,6,2,2,6,0,0,TRUE,FALSE,69.5,Normal,None,FALSE,6,6,0,0,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,91,Steel,Psychic,FALSE,0,3,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676684796,Win,1101,None,None,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,6,2,2,6,0,0,TRUE,FALSE,63.2,Normal,None,FALSE,6,6,0,0,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,97.2,Steel,Psychic,FALSE,0,3,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676684796,Win,1101,None,None,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,6,1,2,6,0,0,TRUE,FALSE,88.9,Normal,None,FALSE,6,6,0,0,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Poison,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1673887186,Win,1100,Sun,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,3,3,5,0,0,TRUE,FALSE,100,Grass,Fighting,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,33.7,Dark,Dragon,FALSE,1,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,100,TRUE,0,TRUE,100,FALSE
1673887186,Win,1100,Sun,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,3,3,5,0,0,TRUE,FALSE,25.8,Grass,Fighting,FALSE,2,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,33.7,Dark,Dragon,FALSE,1,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,100,TRUE,0,TRUE,100,FALSE
1673887186,Win,1100,Sun,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,2,3,5,0,0,TRUE,FALSE,25.8,Grass,Fighting,FALSE,2,-1,0,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,Electric,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE
1673887186,Win,1100,Sun,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,4,5,0,0,TRUE,FALSE,100,Dragon,Electric,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,100,FALSE,100,Electric,None,FALSE,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE
1673885871,Loss,1100,Sandstorm,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,2,2,0,0,TRUE,TRUE,100,Fairy,None,TOX,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,59.6,Water,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1673885871,Loss,1100,Sandstorm,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,2,2,0,0,TRUE,TRUE,100,Fairy,None,TOX,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,73.5,Water,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1673885871,Loss,1100,Sandstorm,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,2,3,0,0,TRUE,TRUE,100,Fairy,None,TOX,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,78.9,Steel,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,73.5,TRUE,100,FALSE,100,FALSE,100,FALSE
1673885871,Loss,1100,Sandstorm,None,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,6,3,4,0,0,TRUE,TRUE,100,Fairy,None,TOX,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,91.1,TRUE,100,FALSE,100,FALSE,100,FALSE,100,Ground,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,73.5,TRUE,91.2,TRUE,100,FALSE,100,FALSE
1673885871,Loss,1100,Sandstorm,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,2,0,0,TRUE,TRUE,100,Rock,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,59.6,Water,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1673885871,Loss,1100,Sandstorm,None,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,6,3,4,1,0,TRUE,TRUE,91.1,Poison,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,93.8,Ground,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,73.5,TRUE,91.2,TRUE,100,FALSE,100,FALSE
1673885871,Loss,1100,Sandstorm,None,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,6,3,4,1,0,TRUE,TRUE,81.4,Rock,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,91.1,TRUE,100,FALSE,100,FALSE,100,FALSE,58.2,Ground,None,FALSE,0,0,-1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,73.5,TRUE,91.2,TRUE,100,FALSE,100,FALSE
1673885871,Loss,1100,Sandstorm,None,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,6,3,4,1,0,TRUE,TRUE,62.8,Rock,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,91.1,TRUE,100,FALSE,100,FALSE,100,FALSE,64.5,Ground,None,FALSE,0,0,-1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,73.5,TRUE,91.2,TRUE,100,FALSE,100,FALSE
1673885871,Loss,1100,Sandstorm,None,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,4,5,1,0,TRUE,TRUE,39.5,Electric,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.2,TRUE,100,TRUE,91.1,TRUE,100,FALSE,100,FALSE,36.8,Ground,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,73.5,TRUE,0,TRUE,36.7,TRUE,100,FALSE
1673885871,Loss,1100,Sandstorm,None,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,4,5,1,0,TRUE,TRUE,23.5,Electric,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.2,TRUE,100,TRUE,91.1,TRUE,100,FALSE,100,FALSE,43.5,Water,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,36.8,TRUE,36.7,TRUE,100,FALSE
1673885871,Loss,1100,Sandstorm,None,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,4,4,5,1,0,TRUE,TRUE,7.4,Electric,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.2,TRUE,100,TRUE,91.1,TRUE,100,FALSE,100,FALSE,83.5,Psychic,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,36.8,TRUE,36.7,TRUE,100,FALSE
1673885871,Loss,1100,Sandstorm,None,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,5,4,5,5,1,0,TRUE,FALSE,71.4,Psychic,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.2,TRUE,100,TRUE,91.1,TRUE,0,TRUE,100,FALSE,55,Psychic,None,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,36.8,TRUE,36.7,TRUE,100,FALSE
1673887186,Win,1100,Sandstorm,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,2,0,0,TRUE,TRUE,76.9,Normal,None,TOX,6,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Ground,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1673887186,Win,1100,Sandstorm,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,5,1,3,0,0,TRUE,TRUE,87.8,Normal,None,TOX,6,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Dragon,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,100,FALSE,100,FALSE,100,FALSE
1673887186,Win,1100,Sandstorm,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,4,1,4,0,0,TRUE,TRUE,6.4,Normal,None,TOX,6,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Electric,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,0,TRUE,100,FALSE,100,FALSE
1673887186,Win,1100,Sandstorm,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,2,0,0,TRUE,TRUE,89.1,Normal,None,FALSE,6,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Ground,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1673885871,Loss,1100,None,None,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,3,3,1,0,TRUE,TRUE,100,Poison,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,85.1,Steel,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,73.5,TRUE,100,FALSE,100,FALSE,100,FALSE
1673885871,Loss,1100,None,None,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,6,3,3,1,0,TRUE,TRUE,91.1,Poison,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,91.2,Steel,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,73.5,TRUE,100,FALSE,100,FALSE,100,FALSE
1673885871,Loss,1100,None,None,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,6,3,4,1,0,TRUE,TRUE,44.2,Rock,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,91.1,TRUE,100,FALSE,100,FALSE,100,FALSE,70.7,Ground,None,FALSE,0,0,-1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,73.5,TRUE,91.2,TRUE,100,FALSE,100,FALSE
1673885871,Loss,1100,None,None,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,6,4,4,1,0,TRUE,TRUE,75.3,Electric,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.2,TRUE,100,TRUE,91.1,TRUE,100,FALSE,100,FALSE,47,Ground,None,FALSE,0,0,-1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,73.5,TRUE,91.2,TRUE,100,FALSE,100,FALSE
1673885871,Loss,1100,None,None,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,6,4,4,1,0,TRUE,TRUE,65.4,Electric,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.2,TRUE,100,TRUE,91.1,TRUE,100,FALSE,100,FALSE,45.2,Steel,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,73.5,TRUE,47,TRUE,100,FALSE,100,FALSE
1673885871,Loss,1100,None,None,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,4,5,1,0,TRUE,TRUE,55.6,Electric,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.2,TRUE,100,TRUE,91.1,TRUE,100,FALSE,100,FALSE,83.3,Ghost,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,73.5,TRUE,0,TRUE,47,TRUE,100,FALSE
1673885871,Loss,1100,None,None,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,4,5,1,0,TRUE,TRUE,45.7,Electric,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.2,TRUE,100,TRUE,91.1,TRUE,100,FALSE,100,FALSE,36.7,Ghost,None,FALSE,0,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,73.5,TRUE,0,TRUE,47,TRUE,100,FALSE
1673887186,Win,1100,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,TRUE,TRUE,69,Normal,None,FALSE,2,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Dark,Dragon,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1673887186,Win,1100,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,TRUE,TRUE,49.5,Normal,None,FALSE,2,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Dark,Dragon,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1673887186,Win,1100,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,TRUE,TRUE,81.8,Normal,None,FALSE,4,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Dark,Dragon,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1673887186,Win,1100,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,TRUE,TRUE,45.3,Normal,None,FALSE,4,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Dark,Dragon,FALSE,0,0,-2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1673887186,Win,1100,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,5,5,0,0,TRUE,FALSE,100,Flying,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,100,Electric,None,FALSE,0,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE
1673887186,Win,1100,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,5,5,0,0,TRUE,FALSE,31.9,Flying,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,66.5,Electric,None,FALSE,0,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE
1673887186,Win,1100,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,6,5,0,0,TRUE,FALSE,100,Water,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,36.7,Electric,None,FALSE,0,0,3,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE
1673887186,Win,1100,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,6,6,0,0,FALSE,FALSE,100,Water,None,FALSE,0,0,0,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,Grass,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1673887186,Win,1100,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,4,2,4,0,0,TRUE,TRUE,100,Grass,None,FALSE,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Electric,None,FALSE,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,0,TRUE,100,FALSE,100,FALSE
1673887186,Win,1100,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,4,2,5,0,0,TRUE,TRUE,100,Grass,None,FALSE,2,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Psychic,Grass,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,0,TRUE,100,TRUE,100,FALSE
1673887186,Win,1100,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,4,2,5,0,0,TRUE,TRUE,100,Grass,None,FALSE,4,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Psychic,Grass,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,0,TRUE,100,TRUE,100,FALSE
1673887186,Win,1100,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,4,2,5,0,0,TRUE,TRUE,87,Grass,None,FALSE,6,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Psychic,Grass,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,0,TRUE,100,TRUE,100,FALSE
1673887186,Win,1100,None,Grassy Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,3,2,5,0,0,TRUE,TRUE,72.5,Grass,None,FALSE,6,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Dark,Dragon,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,100,TRUE,0,TRUE,100,FALSE
1673887186,Win,1100,Hail,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,6,6,0,0,FALSE,FALSE,77.3,Water,None,FALSE,0,0,0,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,26.1,Grass,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
